Date,AAPL,AMZN,BA,GOOG,IBM,MGM,T,^GSPC
2021-05-04,131.19000244140625,167.8094940185547,235.75,118.48699951171875,138.0592803955078,41.0,23.867069244384766,4179.0400390625
2021-05-05,129.1999969482422,166.9429931640625,232.4499969482422,118.4209976196289,139.52198791503906,41.150001525878906,24.17673683166504,4177.06005859375
2021-05-06,127.88999938964844,163.5,229.3000030517578,117.53199768066406,138.87188720703125,41.0099983215332,24.19939613342285,4169.14013671875
2021-05-07,130.85000610351562,165.95449829101562,229.8000030517578,120.0,139.50286865234375,39.25,24.320241928100586,4210.33984375
2021-05-10,129.41000366210938,164.11599731445312,236.83999633789062,118.74449920654297,139.3881378173828,40.02000045776367,24.418428421020508,4228.2900390625
2021-05-11,123.5,156.81399536132812,226.55999755859375,114.59300231933594,138.61376953125,38.4900016784668,24.539274215698242,4150.33984375
2021-05-12,123.4000015258789,159.25,227.25,113.08550262451172,137.51434326171875,38.5,24.2824764251709,4130.5498046875
2021-05-13,124.58000183105469,159.27349853515625,223.0,113.05449676513672,135.2294464111328,37.400001525878906,24.04078483581543,4074.989990234375
2021-05-14,126.25,159.2779998779297,225.99000549316406,114.59149932861328,138.72848510742188,37.77000045776367,24.418428421020508,4129.580078125
2021-05-17,126.81999969482422,162.29649353027344,226.24000549316406,115.46600341796875,138.08795166015625,38.70000076293945,25.309667587280273,4169.919921875
2021-05-18,126.55999755859375,164.62899780273438,227.25,116.84529876708984,138.41299438476562,39.720001220703125,22.567975997924805,4165.93994140625
2021-05-19,123.16000366210938,159.75,223.17999267578125,113.22000122070312,136.06118774414062,38.25,21.94108772277832,4098.4501953125
2021-05-20,125.2300033569336,162.22000122070312,225.1300048828125,116.4020004272461,136.8260040283203,39.380001068115234,21.91087532043457,4121.97021484375
2021-05-21,127.81999969482422,162.5,232.89999389648438,118.29949951171875,137.93499755859375,40.15999984741211,22.666162490844727,4168.60986328125
2021-05-24,126.01000213623047,160.77499389648438,235.13999938964844,118.3499984741211,138.68069458007812,40.0,22.696374893188477,4170.16015625
2021-05-25,127.81999969482422,163.33349609375,240.0,121.0,138.54684448242188,42.130001068115234,22.439577102661133,4205.93994140625
2021-05-26,126.95999908447266,163.72950744628906,241.6999969482422,120.6417465209961,137.18930053710938,42.33000183105469,22.280967712402344,4191.58984375
2021-05-27,126.44000244140625,162.8000030517578,248.11000061035156,121.84700012207031,137.49522399902344,42.79999923706055,22.39426040649414,4201.93994140625
2021-05-28,125.56999969482422,162.10000610351562,247.47999572753906,121.0979995727539,137.86807250976562,43.650001525878906,22.439577102661133,4210.77001953125
2021-06-01,125.08000183105469,162.1750030517578,253.0,121.0999984741211,138.62332153320312,43.150001525878906,22.250755310058594,4216.52001953125
2021-06-02,124.27999877929688,161.15499877929688,255.60000610351562,121.7655029296875,138.26004028320312,43.54999923706055,22.12990951538086,4206.81982421875
2021-06-03,124.68000030517578,160.2115020751953,252.97999572753906,119.7509994506836,138.53729248046875,43.09000015258789,22.250755310058594,4191.43017578125
2021-06-04,124.06999969482422,160.60000610351562,251.50999450683594,121.1259994506836,139.579345703125,43.02000045776367,22.084592819213867,4206.0498046875
2021-06-07,126.16999816894531,159.8665008544922,251.5,122.56600189208984,141.06118774414062,42.59000015258789,22.12990951538086,4229.33984375
2021-06-08,126.5999984741211,161.1304931640625,256.260009765625,123.99500274658203,141.6061248779297,43.0,21.925981521606445,4233.81005859375
2021-06-09,127.20999908447266,163.64349365234375,251.1999969482422,124.9749984741211,142.47610473632812,44.060001373291016,21.865558624267578,4232.990234375
2021-06-10,127.0199966430664,164.10049438476562,251.72000122070312,124.70050048828125,144.8087921142578,43.630001068115234,21.91087532043457,4228.56005859375
2021-06-11,126.52999877929688,167.4824981689453,250.35000610351562,126.24600219726562,143.8145294189453,42.70000076293945,22.069486618041992,4242.89990234375
2021-06-14,127.81999969482422,167.3415069580078,246.44000244140625,125.66950225830078,144.08221435546875,43.04999923706055,22.07703971862793,4248.31005859375
2021-06-15,129.94000244140625,169.1999969482422,245.36000061035156,126.52200317382812,143.26004028320312,42.2400016784668,21.948640823364258,4255.27978515625
2021-06-16,130.3699951171875,169.60000610351562,245.25,126.24749755859375,143.1739959716797,42.18000030517578,22.114803314208984,4248.8701171875
2021-06-17,129.8000030517578,170.15899658203125,241.9600067138672,125.52300262451172,141.06118774414062,42.08000183105469,21.933534622192383,4220.3701171875
2021-06-18,130.7100067138672,173.99949645996094,237.7899932861328,125.70549774169922,138.12619018554688,40.79999923706055,21.62386703491211,4204.77978515625
2021-06-21,130.3000030517578,173.8209991455078,238.66000366210938,125.73999786376953,137.7724609375,41.06999969482422,21.691843032836914,4173.39990234375
2021-06-22,132.1300048828125,172.9029998779297,244.5,126.44999694824219,140.07647705078125,42.06999969482422,21.85800552368164,4224.60986328125
2021-06-23,133.77000427246094,175.25,244.8000030517578,126.55000305175781,139.9904327392578,42.369998931884766,21.75226593017578,4249.27001953125
2021-06-24,134.4499969482422,175.3820037841797,245.1999969482422,127.05349731445312,139.3881378173828,44.150001525878906,21.684289932250977,4256.97021484375
2021-06-25,133.4600067138672,173.1999969482422,250.75,126.95700073242188,138.9866180419922,44.06999969482422,21.67673683166504,4274.4501953125
2021-06-28,133.41000366210938,170.8000030517578,244.72999572753906,127.0,140.54493713378906,43.650001525878906,21.835346221923828,4284.89990234375
2021-06-29,134.8000030517578,171.9409942626953,243.74000549316406,126.77249908447266,138.87188720703125,42.5,21.75226593017578,4293.2099609375
2021-06-30,136.1699981689453,172.05299377441406,236.24000549316406,125.65354919433594,138.7476043701172,42.20000076293945,21.646526336669922,4290.64990234375
2021-07-01,136.60000610351562,171.73049926757812,240.36000061035156,124.84974670410156,140.49713134765625,42.970001220703125,21.820241928100586,4300.72998046875
2021-07-02,137.89999389648438,172.58200073242188,239.5500030517578,126.8395004272461,140.44932556152344,43.58000183105469,21.986404418945312,4326.60009765625
2021-07-06,140.07000732421875,176.5054931640625,236.85000610351562,129.44949340820312,133.83364868164062,43.2400016784668,22.114803314208984,4356.4599609375
2021-07-07,143.5399932861328,185.86900329589844,235.1699981689453,130.34100341796875,132.65774536132812,41.18000030517578,21.925981521606445,4351.009765625
2021-07-08,141.5800018310547,182.17799377441406,227.47999572753906,128.25,131.72084045410156,39.189998626708984,21.351964950561523,4321.06982421875
2021-07-09,142.75,186.12600708007812,237.77000427246094,128.9445037841797,135.2294464111328,40.7599983215332,21.33685874938965,4329.3798828125
2021-07-12,146.2100067138672,187.1999969482422,237.99000549316406,129.83349609375,135.2103271484375,41.25,21.404834747314453,4372.41015625
2021-07-13,144.02999877929688,185.10499572753906,232.27000427246094,130.88150024414062,134.72274780273438,41.310001373291016,21.510574340820312,4381.06982421875
2021-07-14,148.10000610351562,185.4425048828125,229.02000427246094,131.90150451660156,134.53155517578125,41.0,21.344411849975586,4380.10986328125
2021-07-15,149.24000549316406,184.7100067138672,222.8800048828125,132.5,133.193115234375,39.689998626708984,21.32930564880371,4369.02001953125
2021-07-16,148.4600067138672,181.66549682617188,223.11000061035156,131.64100646972656,134.7992401123047,39.63999938964844,21.525680541992188,4367.43017578125
2021-07-19,143.75,176.62899780273438,211.17999267578125,131.15550231933594,130.44932556152344,36.029998779296875,21.231117248535156,4296.39990234375
2021-07-20,143.4600067138672,178.36599731445312,208.10000610351562,130.00399780273438,136.71128845214844,36.689998626708984,20.92900276184082,4265.10986328125
2021-07-21,145.52999877929688,178.81900024414062,219.5,130.78700256347656,133.8145294189453,38.619998931884766,21.208459854125977,4331.1298828125
2021-07-22,145.94000244140625,179.3614959716797,221.52000427246094,132.64999389648438,135.43020629882812,39.650001525878906,21.344411849975586,4361.27001953125
2021-07-23,147.5500030517578,182.0,222.97000122070312,135.25999450683594,134.76100158691406,39.43000030517578,21.125377655029297,4381.2001953125
2021-07-26,148.27000427246094,183.6584930419922,220.0,138.25,135.17208862304688,38.599998474121094,21.208459854125977,4409.580078125
2021-07-27,149.1199951171875,184.9250030517578,223.1699981689453,140.01100158691406,136.26194763183594,38.84000015258789,21.155588150024414,4416.3798828125
2021-07-28,144.80999755859375,181.68899536132812,234.0500030517578,138.56199645996094,136.72084045410156,38.439998626708984,21.261329650878906,4402.9501953125
2021-07-29,144.69000244140625,181.3874969482422,233.69000244140625,136.38059997558594,136.07073974609375,38.599998474121094,21.291540145874023,4403.58984375
2021-07-30,144.3800048828125,167.3975067138672,229.38999938964844,135.51100158691406,135.29637145996094,37.709999084472656,21.427492141723633,4395.1201171875
2021-08-02,146.36000061035156,167.65499877929688,227.19000244140625,135.4844970703125,135.2294464111328,37.970001220703125,21.32930564880371,4406.85986328125
2021-08-03,145.80999755859375,167.03599548339844,225.89999389648438,136.0,135.65965270996094,37.369998931884766,21.208459854125977,4392.740234375
2021-08-04,147.27000427246094,168.96749877929688,226.4199981689453,136.24949645996094,137.47610473632812,37.79999923706055,21.178247451782227,4415.9501953125
2021-08-05,146.97999572753906,167.81100463867188,226.67999267578125,136.02850341796875,136.73995971679688,37.0,21.049848556518555,4408.85986328125
2021-08-06,146.35000610351562,168.75,231.5500030517578,136.2949981689453,136.71128845214844,39.900001525878906,21.080059051513672,4429.06982421875
2021-08-09,146.1999969482422,167.1804962158203,229.0,136.94900512695312,135.9464569091797,39.70000076293945,21.125377655029297,4437.77001953125
2021-08-10,146.44000244140625,167.25050354003906,231.97000122070312,138.07949829101562,135.0,39.380001068115234,21.0120849609375,4435.7900390625
2021-08-11,146.0500030517578,166.57249450683594,236.61000061035156,138.2830047607422,135.54493713378906,39.540000915527344,21.208459854125977,4442.18017578125
2021-08-12,146.19000244140625,164.5,240.0,137.71299743652344,136.0038299560547,40.5,21.29909324645996,4446.080078125
2021-08-13,148.97000122070312,165.2834930419922,238.00999450683594,138.3574981689453,136.3671112060547,40.779998779296875,21.178247451782227,4464.83984375
2021-08-16,148.5399932861328,164.14999389648438,231.89999389648438,138.0,136.93116760253906,40.02000045776367,21.25377655029297,4461.64990234375
2021-08-17,150.22999572753906,163.875,226.1999969482422,138.1909942626953,136.71128845214844,38.790000915527344,21.208459854125977,4462.1201171875
2021-08-18,149.8000030517578,162.09950256347656,221.72999572753906,137.11549377441406,135.4397735595703,37.79999923706055,21.1933536529541,4440.93994140625
2021-08-19,145.02999877929688,159.7010040283203,216.3000030517578,135.46749877929688,132.5908203125,38.0,20.996978759765625,4382.43994140625
2021-08-20,147.44000244140625,160.19349670410156,212.30999755859375,137.08299255371094,131.68260192871094,37.4900016784668,20.785497665405273,4410.56005859375
2021-08-23,148.30999755859375,160.59500122070312,215.8300018310547,138.99850463867188,133.47991943359375,38.9900016784668,20.861026763916016,4450.2900390625
2021-08-24,149.4499969482422,164.0,220.11000061035156,141.5435028076172,133.6328887939453,40.0,20.79305076599121,4484.39990234375
2021-08-25,149.80999755859375,165.49349975585938,221.5,142.88299560546875,133.7667236328125,41.06999969482422,20.732627868652344,4490.4501953125
2021-08-26,148.35000610351562,164.9499969482422,221.41000366210938,142.61849975585938,133.8145294189453,41.900001525878906,20.69486427307129,4493.75
2021-08-27,147.47999572753906,166.6614990234375,217.47000122070312,142.1125030517578,132.6099395751953,42.150001525878906,20.42296028137207,4474.10009765625
2021-08-30,149.0,167.8715057373047,222.35000610351562,144.70449829101562,133.36520385742188,43.09000015258789,20.483383178710938,4513.759765625
2021-08-31,152.66000366210938,171.24000549316406,217.3300018310547,145.88450622558594,133.4034423828125,42.689998626708984,20.5362548828125,4529.75
2021-09-01,152.8300018310547,174.82000732421875,220.0,145.64999389648438,133.8240966796875,42.849998474121094,20.72507667541504,4528.7998046875
2021-09-02,153.8699951171875,174.73800659179688,218.9499969482422,145.94949340820312,133.57553100585938,42.47999954223633,20.528701782226562,4534.47998046875
2021-09-03,153.75999450683594,172.60000610351562,219.4499969482422,144.14599609375,133.53729248046875,42.47999954223633,20.87613296508789,4532.419921875
2021-09-07,154.97000122070312,173.89999389648438,215.91000366210938,144.74949645996094,133.50860595703125,42.41999816894531,20.74773406982422,4535.3798828125
2021-09-08,156.97999572753906,175.58250427246094,213.60000610351562,145.39349365234375,132.06500244140625,43.2400016784668,20.74018096923828,4518.08984375
2021-09-09,155.49000549316406,176.30099487304688,211.14999389648438,144.8834991455078,131.7877655029297,42.45000076293945,20.82326316833496,4513.02001953125
2021-09-10,155.0,175.0915069580078,215.16000366210938,145.44349670410156,132.71510314941406,43.0,20.755287170410156,4506.919921875
2021-09-13,150.6300048828125,174.13999938964844,211.35000610351562,143.2010040283203,132.31358337402344,43.400001525878906,20.649547576904297,4474.81005859375
2021-09-14,150.35000610351562,173.77749633789062,215.83999633789062,144.16099548339844,132.31358337402344,41.72999954223633,20.808156967163086,4479.330078125
2021-09-15,148.55999755859375,172.12600708007812,211.7899932861328,143.75900268554688,130.2294464111328,40.59000015258789,20.657100677490234,4447.490234375
2021-09-16,148.44000244140625,172.9980010986328,213.9600067138672,145.12100219726562,131.24282836914062,40.13999938964844,20.815710067749023,4477.08984375
2021-09-17,148.82000732421875,174.42050170898438,213.1199951171875,143.79849243164062,129.78012084960938,41.27000045776367,20.709970474243164,4469.740234375
2021-09-20,143.8000030517578,169.8000030517578,210.80999755859375,139.0001983642578,128.011474609375,40.689998626708984,20.634441375732422,4402.9501953125
2021-09-21,143.92999267578125,168.75,210.25,140.11700439453125,129.1682586669922,41.70000076293945,20.626888275146484,4374.4501953125
2021-09-22,144.4499969482422,167.5500030517578,210.0,140.05050659179688,127.83938598632812,41.16999816894531,20.407854080200195,4367.43017578125
2021-09-23,146.64999389648438,169.00250244140625,217.80999755859375,141.6094970703125,129.30210876464844,43.099998474121094,20.438066482543945,4406.75
2021-09-24,145.66000366210938,170.10049438476562,219.1300048828125,140.9459991455078,131.0038299560547,44.75,20.50604248046875,4438.0400390625
2021-09-27,145.47000122070312,168.5749969482422,224.0,141.5854949951172,131.89292907714844,44.66999816894531,20.521148681640625,4442.1201171875
2021-09-28,143.25,167.885498046875,222.89999389648438,139.0885009765625,133.04971313476562,45.040000915527344,20.72507667541504,4419.5400390625
2021-09-29,142.47000122070312,166.10549926757812,227.8000030517578,137.1096954345703,131.67303466796875,45.13999938964844,20.604230880737305,4362.41015625
2021-09-30,143.66000366210938,165.8000030517578,226.0800018310547,134.3249969482422,133.8432159423828,44.0,20.755287170410156,4370.669921875
2021-10-01,141.89999389648438,164.45050048828125,222.85000610351562,133.55450439453125,134.7992401123047,43.34000015258789,20.498489379882812,4317.16015625
2021-10-04,141.75999450683594,163.96949768066406,225.67999267578125,135.69949340820312,136.46270751953125,44.77000045776367,20.574018478393555,4348.83984375
2021-10-05,139.49000549316406,160.22500610351562,224.27000427246094,134.0,138.3843231201172,44.65999984741211,20.619335174560547,4309.8701171875
2021-10-06,139.47000122070312,160.67649841308594,221.0800018310547,134.62550354003906,136.21414184570312,44.349998474121094,20.58912467956543,4319.56982421875
2021-10-07,143.05999755859375,164.57699584960938,227.33999633789062,138.86300659179688,136.45315551757812,45.099998474121094,20.392749786376953,4383.72998046875
2021-10-08,144.02999877929688,165.85000610351562,226.75,139.906005859375,135.5736083984375,44.95000076293945,20.438066482543945,4406.509765625
2021-10-11,142.27000427246094,163.75,226.5,139.8000030517578,137.18930053710938,44.349998474121094,20.15860939025879,4385.43994140625
2021-10-12,143.22999572753906,162.85000610351562,226.0,139.6374969482422,135.95602416992188,45.2599983215332,19.652568817138672,4368.31005859375
2021-10-13,141.24000549316406,163.48550415039062,224.0,137.75,134.34034729003906,48.529998779296875,19.093656539916992,4358.009765625
2021-10-14,142.11000061035156,165.12249755859375,221.07000732421875,139.95199584960938,134.8374786376953,48.650001525878906,19.161630630493164,4386.75
2021-10-15,143.77000427246094,165.5709991455078,218.1699981689453,142.1999969482422,137.08413696289062,48.95000076293945,19.403322219848633,4447.68994140625
2021-10-18,143.4499969482422,169.41799926757812,216.0,141.2135009765625,137.66729736328125,47.810001373291016,19.30513572692871,4463.72021484375
2021-10-19,147.00999450683594,171.71449279785156,217.47000122070312,143.29150390625,134.87571716308594,48.560001373291016,19.22960662841797,4497.33984375
2021-10-20,148.6999969482422,172.63299560546875,215.49000549316406,144.22250366210938,135.44932556152344,47.45000076293945,19.342899322509766,4524.419921875
2021-10-21,148.80999755859375,170.71249389648438,216.5399932861328,142.19200134277344,127.63862609863281,47.0,19.728097915649414,4532.240234375
2021-10-22,149.69000244140625,171.0500030517578,214.60000610351562,140.3509979248047,122.41873931884766,48.099998474121094,19.456193923950195,4546.1201171875
2021-10-25,148.67999267578125,166.75,213.25,138.8105010986328,121.9216079711914,48.04999923706055,19.20694923400879,4553.68994140625
2021-10-26,149.3300018310547,167.47549438476562,213.19000244140625,140.6060028076172,121.91204833984375,48.43000030517578,19.35800552368164,4578.68994140625
2021-10-27,149.36000061035156,169.39999389648438,212.85000610351562,139.90249633789062,121.83556365966797,47.38999938964844,19.17673683166504,4580.22021484375
2021-10-28,149.82000732421875,170.10499572753906,206.0,147.2989959716797,119.66539001464844,47.25,18.980363845825195,4562.83984375
2021-10-29,147.22000122070312,165.00100708007812,206.83999633789062,145.52000427246094,119.91395568847656,46.90999984741211,19.161630630493164,4572.8701171875
2021-11-01,148.99000549316406,168.08999633789062,207.0,148.1649932861328,119.55066680908203,47.439998626708984,19.22960662841797,4610.6201171875
2021-11-02,148.66000366210938,165.75050354003906,213.8300018310547,144.8094024658203,120.74569702148438,48.029998779296875,19.184289932250977,4613.33984375
2021-11-03,150.38999938964844,165.4499969482422,211.47000122070312,146.27499389648438,120.67877960205078,47.75,18.972810745239258,4630.64990234375
2021-11-04,151.5800018310547,168.5,213.8000030517578,147.1999969482422,123.05000305175781,49.470001220703125,18.980363845825195,4662.93017578125
2021-11-05,151.88999938964844,173.85000610351562,217.6999969482422,149.35350036621094,121.43000030517578,49.970001220703125,18.768882751464844,4699.259765625
2021-11-08,151.41000366210938,176.16200256347656,225.24000549316406,150.0,123.98999786376953,50.91999816894531,18.927492141723633,4701.47998046875
2021-11-09,150.1999969482422,175.7624969482422,222.49000549316406,149.74600219726562,122.55999755859375,48.439998626708984,18.74622344970703,4707.25
2021-11-10,150.02000427246094,178.19349670410156,219.36000061035156,148.00975036621094,121.0,46.81999969482422,18.648035049438477,4670.259765625
2021-11-11,148.9600067138672,175.64999389648438,220.5,147.10699462890625,120.9000015258789,46.189998626708984,18.874622344970703,4659.39013671875
2021-11-12,148.42999267578125,174.25,219.72000122070312,147.8314971923828,120.0,45.599998474121094,18.844411849975586,4655.240234375
2021-11-15,150.3699951171875,176.85000610351562,227.3699951171875,150.0,119.54000091552734,45.47999954223633,18.859516143798828,4689.2998046875
2021-11-16,149.94000244140625,176.9499969482422,232.94000244140625,149.17050170898438,118.91999816894531,45.900001525878906,18.72356414794922,4679.419921875
2021-11-17,151.0,178.23599243164062,229.5399932861328,149.22900390625,118.37999725341797,45.5099983215332,18.602718353271484,4701.5
2021-11-18,153.7100067138672,178.3175048828125,230.3000030517578,149.14599609375,118.36000061035156,45.529998779296875,18.602718353271484,4700.72021484375
2021-11-19,157.64999389648438,185.63450622558594,225.07000732421875,151.0,116.48999786376953,43.79999923706055,18.368579864501953,4708.43994140625
2021-11-22,161.67999267578125,183.81900024414062,215.0,150.14175415039062,116.0,44.63999938964844,18.202417373657227,4712.0
2021-11-23,161.1199951171875,179.2519989013672,211.5,147.11300659179688,116.79000091552734,44.56999969482422,18.648035049438477,4678.47998046875
2021-11-24,160.75,178.1334991455078,207.52000427246094,146.35000610351562,116.16000366210938,42.11000061035156,18.632930755615234,4675.77978515625
2021-11-26,159.57000732421875,180.10499572753906,197.57000732421875,145.0155029296875,115.0,40.0,18.172204971313477,4664.6298828125
2021-11-29,159.3699951171875,177.3820037841797,201.8699951171875,144.29849243164062,118.62000274658203,42.4900016784668,18.315710067749023,4628.75
2021-11-30,159.99000549316406,178.1750030517578,196.02000427246094,145.45025634765625,117.5,40.79999923706055,17.854984283447266,4640.25
2021-12-01,167.47999572753906,177.25,200.80999755859375,144.21249389648438,118.25,40.31999969482422,17.371601104736328,4602.81982421875
2021-12-02,158.74000549316406,173.0,196.8000030517578,141.82400512695312,117.37000274658203,38.81999969482422,16.827795028686523,4504.72998046875
2021-12-03,164.02000427246094,172.75,198.6999969482422,144.49549865722656,117.36000061035156,40.88999938964844,17.386707305908203,4589.490234375
2021-12-06,164.2899932861328,169.64999389648438,199.77000427246094,143.57400512695312,119.4000015258789,40.720001220703125,17.81722068786621,4548.3701171875
2021-12-07,169.0800018310547,174.60000610351562,207.05999755859375,145.9499969482422,120.4800033569336,43.36000061035156,17.598186492919922,4631.97021484375
2021-12-08,172.1300048828125,176.15049743652344,209.17999267578125,148.3314971923828,122.0,42.88999938964844,17.386707305908203,4690.85986328125
2021-12-09,174.91000366210938,175.75,207.52999877929688,148.17599487304688,122.1500015258789,42.2400016784668,17.39426040649414,4691.0
2021-12-10,175.2100067138672,175.41700744628906,208.80999755859375,149.10000610351562,124.30000305175781,42.5,17.356494903564453,4687.64013671875
2021-12-13,181.1199951171875,172.0,202.5,148.44400024414062,123.76000213623047,41.040000915527344,17.152568817138672,4710.2998046875
2021-12-14,175.25,167.5500030517578,195.60000610351562,144.77000427246094,122.3499984741211,40.0,16.91087532043457,4642.990234375
2021-12-15,175.11000061035156,168.59800720214844,195.27999877929688,144.36599731445312,123.80000305175781,41.119998931884766,16.827795028686523,4636.4599609375
2021-12-16,179.27999877929688,173.36849975585938,197.0,148.07699584960938,123.51000213623047,41.68000030517578,17.107250213623047,4719.1298828125
2021-12-17,169.92999267578125,167.7104949951172,190.27000427246094,142.71449279785156,125.87000274658203,40.72999954223633,17.975830078125,4652.5
2021-12-20,168.27999877929688,166.85000610351562,188.11000061035156,140.67959594726562,125.72000122070312,41.20000076293945,18.149547576904297,4587.89990234375
2021-12-21,171.55999755859375,167.85049438476562,190.27999877929688,143.14999389648438,127.66000366210938,42.470001220703125,18.368579864501953,4594.9599609375
2021-12-22,173.0399932861328,169.27000427246094,199.4600067138672,144.10000610351562,129.05999755859375,44.61000061035156,18.45921516418457,4650.35986328125
2021-12-23,175.85000610351562,170.42799377441406,202.1300048828125,147.08949279785156,130.0,46.0099983215332,18.768882751464844,4703.9599609375
2021-12-27,177.08999633789062,171.03700256347656,201.99000549316406,147.4635009765625,130.6300048828125,45.29999923706055,18.78398895263672,4733.990234375
2021-12-28,180.16000366210938,170.1824951171875,202.22999572753906,148.37449645996094,131.60000610351562,44.84000015258789,18.685800552368164,4795.490234375
2021-12-29,179.3300018310547,170.83999633789062,205.36000061035156,146.42950439453125,132.39999389648438,44.13999938964844,18.738670349121094,4788.64013671875
2021-12-30,179.47000122070312,169.6999969482422,203.0,146.4499969482422,133.75,44.4900016784668,18.632930755615234,4794.22998046875
2021-12-31,178.08999633789062,168.95599365234375,202.1999969482422,145.54400634765625,134.0,44.630001068115234,18.67069435119629,4775.2099609375
2022-01-03,177.8300018310547,167.5500030517578,204.0,144.47549438476562,134.07000732421875,45.040000915527344,18.71601104736328,4778.14013671875
2022-01-04,182.6300048828125,170.43800354003906,211.3000030517578,145.55050659179688,136.10000610351562,46.20000076293945,19.373111724853516,4804.509765625
2022-01-05,179.61000061035156,166.88299560546875,216.63999938964844,144.18099975585938,138.30999755859375,45.349998474121094,19.637462615966797,4787.990234375
2022-01-06,172.6999969482422,163.45050048828125,214.63999938964844,137.49749755859375,138.1999969482422,43.4900016784668,20.173715591430664,4693.39013671875
2022-01-07,172.88999938964844,163.83900451660156,212.97999572753906,137.90499877929688,134.89999389648438,44.58000183105469,19.569486618041992,4697.66015625
2022-01-10,169.0800018310547,160.5854949951172,214.25999450683594,135.0989990234375,134.47000122070312,44.630001068115234,19.932024002075195,4655.33984375
2022-01-11,172.32000732421875,161.5,209.0,138.1804962158203,130.52000427246094,43.56999969482422,20.128398895263672,4669.14013671875
2022-01-12,176.1199951171875,166.5749969482422,217.08999633789062,141.55450439453125,133.25,45.27000045776367,19.84894371032715,4728.58984375
2022-01-13,175.77999877929688,165.25050354003906,222.25,141.8404998779297,133.89999389648438,44.81999969482422,20.015106201171875,4733.56005859375
2022-01-14,171.33999633789062,160.14999389648438,222.16000366210938,137.5,134.5500030517578,46.04999923706055,20.10573959350586,4637.990234375
2022-01-18,171.50999450683594,159.10499572753906,224.5,136.60000610351562,132.9499969482422,43.90999984741211,20.551359176635742,4632.240234375
2022-01-19,170.0,158.76199340820312,225.10000610351562,136.93850708007812,132.89999389648438,44.13999938964844,20.732627868652344,4588.02978515625
2022-01-20,166.97999572753906,156.76600646972656,217.3800048828125,136.51400756835938,131.25999450683594,42.43000030517578,20.490936279296875,4547.35009765625
2022-01-21,164.4199981689453,149.9499969482422,213.7899932861328,133.01199340820312,131.64999389648438,41.5099983215332,20.271902084350586,4471.3798828125
2022-01-24,160.02000427246094,139.0,199.85000610351562,126.02749633789062,127.98999786376953,39.810001373291016,19.780967712402344,4356.31982421875
2022-01-25,158.97999572753906,142.24249267578125,200.10000610351562,128.4355010986328,129.13999938964844,41.290000915527344,19.75830841064453,4366.64013671875
2022-01-26,163.5,144.75,206.2100067138672,130.59249877929688,136.47000122070312,42.599998474121094,20.377643585205078,4408.43017578125
2022-01-27,162.4499969482422,140.8000030517578,196.3800048828125,131.36099243164062,133.66000366210938,41.95000076293945,18.172204971313477,4380.580078125
2022-01-28,165.7100067138672,140.86050415039062,188.77999877929688,130.0,133.19000244140625,40.810001373291016,18.179758071899414,4336.18994140625
2022-01-31,170.16000366210938,144.75,190.72999572753906,134.197998046875,134.08999633789062,41.47999954223633,18.859516143798828,4431.7900390625
2022-02-01,174.00999450683594,150.0,202.47999572753906,137.8350067138672,133.75999450683594,43.20000076293945,18.27039337158203,4519.56982421875
2022-02-02,174.75,155.05050659179688,205.42999267578125,151.86349487304688,135.6999969482422,44.18000030517578,18.285497665405273,4566.39013671875
2022-02-03,174.47999572753906,141.7375030517578,206.05999755859375,145.2949981689453,137.0,43.2599983215332,18.504531860351562,4535.41015625
2022-02-04,171.67999267578125,155.60650634765625,205.0,143.01699829101562,137.86000061035156,42.81999969482422,18.5120849609375,4482.7900390625
2022-02-07,172.86000061035156,158.52000427246094,205.7899932861328,143.70899963378906,137.4499969482422,44.68000030517578,18.157100677490234,4505.75
2022-02-08,171.72999572753906,156.75050354003906,212.67999267578125,138.9912567138672,137.22999572753906,46.119998931884766,18.0362548828125,4480.02001953125
2022-02-09,176.0500030517578,162.87350463867188,214.91000366210938,140.84974670410156,137.83999633789062,47.45000076293945,18.134441375732422,4547.0
2022-02-10,174.13999938964844,158.35000610351562,213.7100067138672,139.5,135.47000122070312,48.0,18.474319458007812,4553.240234375
2022-02-11,172.3300018310547,158.13450622558594,217.8699951171875,138.75,133.89999389648438,47.20000076293945,18.3308162689209,4506.27001953125
2022-02-14,167.3699951171875,151.75100708007812,213.0,133.36549377441406,132.58999633789062,45.58000183105469,18.157100677490234,4412.60986328125
2022-02-15,170.97000122070312,157.60549926757812,214.83999633789062,137.47149658203125,130.63999938964844,45.43000030517578,18.255287170410156,4429.27978515625
2022-02-16,171.85000610351562,155.79049682617188,216.10000610351562,136.4304962158203,129.4499969482422,44.7599983215332,18.255287170410156,4455.75
2022-02-17,171.02999877929688,158.14599609375,218.47000122070312,136.14999389648438,128.0500030517578,45.04999923706055,17.998489379882812,4456.06005859375
2022-02-18,169.82000732421875,155.49949645996094,212.55999755859375,133.03750610351562,124.94000244140625,43.5,17.907854080200195,4384.56982421875
2022-02-22,164.97999572753906,150.47850036621094,205.0,129.98500061035156,124.19999694824219,43.27000045776367,17.95317268371582,4332.740234375
2022-02-23,165.5399932861328,151.65049743652344,201.1300048828125,131.07850646972656,124.37999725341797,43.90999984741211,17.975830078125,4324.93017578125
